Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
145,1430527491,kyleb26 (7/28),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1432268402,scrottymcdongle (2/2),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1432553054,mlbplay18,0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1432657511,rahmanisayev (4/46),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1432765533,Hill-Phuck (1/3),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1432921078,moklovin (38/150),0,553.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Marc Diakiese,,,
145,1432921171,moklovin (131/150),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1433391353,cocomilk (2/7),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1433447892,BigMarley3 (41/50),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
157,1430414743,CZYX (87/150),0,552,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Marc Diakiese,,,
157,1431764053,mikeymcd7 (10/17),0,552,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Marc Diakiese,,,
157,1433240016,13nutzs (19/31),0,552,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Marc Diakiese,,,
160,1430039096,BDholla89 (135/150),0,551,F Claudio Silva F Molly McCann F Dominick Reyes F Dan Ige F Mike Grundy F Marc Diakiese,,,
161,1432921053,moklovin (13/150),0,550.5,F Jack Marshman F Claudio Silva F Molly McCann F Jorge Masvidal F Nathaniel Wood F Mike Grundy,,,
162,1433083540,SunTszu (114/135),0,549.5,F Dominick Reyes F Jorge Masvidal F Leon Edwards F Nathaniel Wood F Dan Ige F Mike Grundy,,,
163,1430039064,BDholla89 (103/150),0,549,F Claudio Silva F Molly McCann F Dominick Reyes F Jorge Masvidal F Dan Ige F Marc Diakiese,,,
163,1430039106,BDholla89 (145/150),0,549,F Molly McCann F Darren Till F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
163,1430371317,Wattdafock (11/15),0,549,F Molly McCann F Darren Till F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
163,1431645446,Skipbidder (76/150),0,549,F Jack Marshman F Claudio Silva F Molly McCann F Saparbeg Safarov F Nathaniel Wood F Mike Grundy,,,
163,1432540690,blazeman8 (112/150),0,549,F Jack Marshman F Claudio Silva F Molly McCann F Saparbeg Safarov F Nathaniel Wood F Mike Grundy,,,
163,1432552633,csayer22,0,549,F Jack Marshman F Claudio Silva F Molly McCann F Saparbeg Safarov F Nathaniel Wood F Mike Grundy,,,
163,1432921164,moklovin (124/150),0,549,F Claudio Silva F Molly McCann F Dominick Reyes F Jorge Masvidal F Dan Ige F Marc Diakiese,,,
